"
Asserts that a condition is true. If it isn't it throws
an AssertionFailedError with the given message.
","Asserts that a condition is false. If it isn't it throws
an AssertionFailedError with the given message.",1,"# Method  public static void assertTrue(String message, boolean condition)    (TestCase.java)","# Method  public static void assertFalse(String message, boolean condition)    (Assert.java)"
"Asserts that runnable throws an exception of type expectedThrowable when
executed. If it does not throw an exception, an AssertionError is thrown. If it
throws the wrong type of exception, an AssertionError is thrown describing the
mismatch; the exception that was actually thrown can be obtained by calling {@link
AssertionError#getCause}.

@param expectedThrowable the expected type of the exception
@param runnable       a function that is expected to throw an exception when executed
@since 4.13","Asserts that runnable throws an exception of type expectedThrowable when
executed. If it does, the exception object is returned. If it does not throw an exception, an
AssertionError is thrown. If it throws the wrong type of exception, an {@code
AssertionError} is thrown describing the mismatch; the exception that was actually thrown can
be obtained by calling AssertionError#getCause.

@param expectedThrowable the expected type of the exception
@param runnable       a function that is expected to throw an exception when executed
@return the exception thrown by runnable
@since 4.13",1,"# Method  public static void assertThrows(Class<? extends Throwable> expectedThrowable, ThrowingRunnable runnable)    (Assert.java)","# Method  public static T expectThrows(Class<T> expectedThrowable, ThrowingRunnable runnable)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two byte arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds byte array with expected values.
@param actuals byte array with actual values",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(byte[] expecteds, byte[] actuals)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two char arrays are equal. If they are not, an
AssertionError is thrown with the given message.

@param message the identifying message for the AssertionError (null
okay)
@param expecteds char array with expected values.
@param actuals char array with actual values",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(String message, char[] expecteds, char[] actuals) throws ArrayComparisonFailure    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two char arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds char array with expected values.
@param actuals char array with actual values",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(char[] expecteds, char[] actuals)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two double arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds double array with expected values.
@param actuals double array with actual values
@param delta the maximum delta between expecteds[i] and
actuals[i] for which both numbers are still
considered equal.",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(double[] expecteds, double[] actuals, double delta)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two float arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds float array with expected values.
@param actuals float array with actual values
@param delta the maximum delta between expecteds[i] and
actuals[i] for which both numbers are still
considered equal.",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(float[] expecteds, float[] actuals, float delta)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two int arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds int array with expected values.
@param actuals int array with actual values",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(int[] expecteds, int[] actuals)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two long arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds long array with expected values.
@param actuals long array with actual values",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(long[] expecteds, long[] actuals)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two longs are equal. If they are not, an
AssertionError is thrown with the given message.

@param message the identifying message for the AssertionError (null
okay)
@param expected long expected value.
@param actual long actual value",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertEquals(String message, long expected, long actual)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two longs are equal. If they are not, an
AssertionError is thrown.

@param expected expected long value.
@param actual actual long value",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertEquals(long expected, long actual)    (Assert.java)"
"Asserts that two boolean arrays are equal. If they are not, an
AssertionError is thrown. If expected and
actual are null, they are considered
equal.

@param expecteds boolean array with expected values.
@param actuals boolean array with expected values.","Asserts that two short arrays are equal. If they are not, an
AssertionError is thrown with the given message.

@param message the identifying message for the AssertionError (null
okay)
@param expecteds short array with expected values.
@param actuals short array with actual values",1,"# Method  public static void assertArrayEquals(boolean[] expecteds, boolean[] actuals)    (Assert.java)","# Method  public static void assertArrayEquals(String message, short[] expecteds, short[] actuals) throws ArrayComparisonFailure    (Assert.java)"
