"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Is the logger instance enabled for the TRACE level?

@return True if this Logger is enabled for the TRACE level,
false otherwise.
@since 1.4",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public boolean isTraceEnabled()    (Logger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Is the logger instance enabled for the WARN level?

@return True if this Logger is enabled for the WARN level,
false otherwise.",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public boolean isWarnEnabled()    (Logger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","It is LoggerFactory's responsibility to track version changes and manage
the compatibility list.

It is assumed that all versions in the 1.6 are mutually compatible.",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),Field API_COMPATIBILITY_LIST    (LoggerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Log a message at the DEBUG level.

@param msg the message string to be logged",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public void debug(String msg)    (Logger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Log a message at the ERROR level.

@param msg the message string to be logged",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public void error(String msg)    (Logger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Log a message at the INFO level.

@param msg the message string to be logged",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public void info(String msg)    (Logger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Log a message at the WARN level.

@param msg the message string to be logged",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public void warn(String msg)    (Logger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Manufacture a BasicMarker instance by name. If the instance has been
created earlier, return the previously created instance.

@param name the name of the marker to be created
@return a Marker instance",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public Marker getMarker(String name)    (BasicMarkerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","MarkerFactory is a utility class producing Marker instances as
appropriate for the logging system currently in use.

This class is essentially implemented as a wrapper around an
IMarkerFactory instance bound at compile time.

Please note that all methods in this class are static.

@author Ceki G&uuml;lc&uuml;",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Class  MarkerFactory    (MarkerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Markers are considered equal if they have the same name.

@param o
@return true, if this.name equals o.name

@since 1.5.1",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public boolean equals(Object o)    (Marker.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Prints a warning message on the console if multiple bindings were found on the class path.
No reporting is done otherwise.",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  private static void reportMultipleBindingAmbiguity(Set<URL> binderPathSet)    (LoggerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Remove a marker reference.

@param reference
the marker reference to remove
@return true if reference could be found and removed, false otherwise.",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public boolean remove(Marker reference)    (Marker.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Return a Marker instance as specified by the name parameter using the
previously bound IMarkerFactoryinstance.

@param name
The name of the Marker object to return.
@return marker",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public static Marker getMarker(String name)    (MarkerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Return a copy of the current thread's context map, with keys and
values of type String. Returned value may be null.

@return A copy of the current thread's context map. May be null.
@since 1.5.1",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),"# Method  public Map<String, String> getCopyOfContextMap()    (MDCAdapter.java)",1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Return a copy of the current thread's context map, with keys and values of
type String. Returned value may be null.

@return A copy of the current thread's context map. May be null.
@since 1.5.1",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),"# Method  public static Map<String, String> getCopyOfContextMap()    (MDC.java)",1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Return a logger named according to the name parameter using the statically
bound ILoggerFactory instance.

@param name The name of the logger.
@return logger",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public static Logger getLogger(String name)    (LoggerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Return a logger named corresponding to the class passed as parameter, using
the statically bound ILoggerFactory instance.

In case the the clazz parameter differs from the name of
the caller as computed internally by SLF4J, a logger name mismatch warning will be
printed but only if the slf4j.detectLoggerNameMismatch system property is
set to true. By default, this property is not set and no warnings will be printed
even in case of a logger name mismatch.

@param clazz the returned logger will be named after clazz
@return logger

@see <a href=""http://www.slf4j.org/codes.html#loggerNameMismatch"">Detected logger name mismatch",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public static Logger getLogger(Class<?> clazz)    (LoggerFactory.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Return the delegate logger instance if set. Otherwise, return a NOPLogger
instance.",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  Logger delegate()    (SubstituteLogger.java),1
"Checks if the marker with the name already exists. If name is null, then false
is returned.

@param name logger name to check for
@return true id the marker exists, false otherwise.","Returns an Iterator which can be used to iterate over the references of this
marker. An empty iterator is returned when this marker has no references.

@return Iterator over the references of this marker",-1,# Method  boolean exists(String name)    (IMarkerFactory.java),# Method  public Iterator<Marker> iterator()    (Marker.java),1
