,comment1,comment2,name1,name2,meta1,meta2,label
920,"Enables integrating hamcrest matchers that match primitive boolean arguments.
 Note that #argThat will not work with primitive boolean matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return false.","Specifies default answers to interactions.
 It's quite advanced feature and typically you don't need it to write decent tests.
 However it can be helpful when working with legacy systems.
 It is the default answer so it will be used only when you don't stub the method call.
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, withSettings().defaultAnswer(RETURNS_SMART_NULLS));
 Foo mockTwo = mock(Foo.class, withSettings().defaultAnswer(new YourOwnAnswer()));
 //Below does exactly the same:
 Foo mockTwo = mock(Foo.class, new YourOwnAnswer());
 @param defaultAnswer default answer to be used by mock when not stubbed
 @return settings instance so that you can fluently specify other settings",booleanThat,defaultAnswer,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean booleanThat(Matcher<Boolean> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""MockSettings defaultAnswer(Answer defaultAnswer)"", ""entityFile"": ""MockSettings.java""} -->",0
921,"byte argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","short argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",gt,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte gt(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short lt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
922,"double argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","char array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",lt,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double lt(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char[] aryEq(char[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
923,"Create this verification mode, to be used to verify invocation ongoing data later.
 @param pollingPeriodMillis The frequency to poll delegate.verify(), to check whether the delegate has been satisfied
 @param delegate The verification mode to delegate overall success or failure to
 @param returnOnSuccess Whether to immediately return successfully once the delegate is satisfied (as in
 org.mockito.verification.VerificationWithTimeout, or to only return once
 the delegate is satisfied and the full duration has passed (as in
 org.mockito.verification.VerificationAfterDelay).
 @param timer Checker of whether the duration of the verification is still acceptable","float array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.
 ",VerificationOverTimeImpl,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationOverTimeImpl(long pollingPeriodMillis, VerificationMode delegate, boolean returnOnSuccess, Timer timer)"", ""entityFile"": ""VerificationOverTimeImpl.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float[] aryEq(float[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
924,"char array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.","Specifies default answers to interactions.
 It's quite advanced feature and typically you don't need it to write decent tests.
 However it can be helpful when working with legacy systems.
 It is the default answer so it will be used only when you don't stub the method call.
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, withSettings().defaultAnswer(RETURNS_SMART_NULLS));
 Foo mockTwo = mock(Foo.class, withSettings().defaultAnswer(new YourOwnAnswer()));
 //Below does exactly the same:
 Foo mockTwo = mock(Foo.class, new YourOwnAnswer());
 @param defaultAnswer default answer to be used by mock when not stubbed
 @return settings instance so that you can fluently specify other settings",aryEq,defaultAnswer,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char[] aryEq(char[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""MockSettings defaultAnswer(Answer defaultAnswer)"", ""entityFile"": ""MockSettings.java""} -->",0
925,"Use doThrow() when you want to stub the void method with an exception.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException()).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing","Enables integrating hamcrest matchers that match primitive float arguments.
 Note that #argThat will not work with primitive float matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.",doThrow,floatThat,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float floatThat(Matcher<Float> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->",0
926,"Returns elements of the collection. Keeps returning the last element forever.
 Might be useful on occasion when you have a collection of elements to return.
 <pre class=""code""><code class=""java"">
 //this:
 when(mock.foo()).thenReturn(1, 2, 3);
 //is equivalent to:
 when(mock.foo()).thenAnswer(new ReturnsElementsOf(Arrays.asList(1, 2, 3)));
 @param elements The collection of elements to return.
 @return the answer
 @since 1.9.5","int argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",returnsElementsOf,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Answer<T> returnsElementsOf(Collection<?> elements)"", ""entityFile"": ""AdditionalAnswers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int leq(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
927,"Test if two bytes are equal.
 @param lhs the left hand byte
 @param rhs the right hand byte
 @return EqualsBuilder - used to chain calls.","Use doThrow() when you want to stub the void method with an exception.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException()).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing",append,doThrow,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(byte lhs, byte rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Mockito.java""} -->",0
928,"Allows creating custom byte argument matchers.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","double argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",byteThat,geq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(ArgumentMatcher<Byte> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double geq(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
929,"Allows creating custom char argument matchers.
 Note that #argThat will not work with primitive char matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","long argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",charThat,geq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char charThat(ArgumentMatcher<Character> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long geq(long value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
930,"byte argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","short array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",gt,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte gt(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short[] aryEq(short[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
