,comment1,comment2,name1,name2,meta1,meta2,label
96,"Deep comparison of array of char. Length and all
 values are compared.
 The method #append(char, char) is used.
 @param lhs the left hand char[]
 @param rhs the right hand char[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of double. Length and all
 values are compared.
 The method #append(double, double) is used.
 @param lhs the left hand double[]
 @param rhs the right hand double[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(char[] lhs, char[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(double[] lhs, double[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
97,"Deep comparison of array of char. Length and all
 values are compared.
 The method #append(char, char) is used.
 @param lhs the left hand char[]
 @param rhs the right hand char[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of float. Length and all
 values are compared.
 The method #append(float, float) is used.
 @param lhs the left hand float[]
 @param rhs the right hand float[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(char[] lhs, char[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float[] lhs, float[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
98,"Deep comparison of array of char. Length and all
 values are compared.
 The method #append(char, char) is used.
 @param lhs the left hand char[]
 @param rhs the right hand char[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of boolean. Length and all
 values are compared.
 The method #append(boolean, boolean) is used.
 @param lhs the left hand boolean[]
 @param rhs the right hand boolean[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(char[] lhs, char[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(boolean[] lhs, boolean[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
99,"Deep comparison of array of byte. Length and all
 values are compared.
 The method #append(byte, byte) is used.
 @param lhs the left hand byte[]
 @param rhs the right hand byte[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of double. Length and all
 values are compared.
 The method #append(double, double) is used.
 @param lhs the left hand double[]
 @param rhs the right hand double[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(byte[] lhs, byte[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(double[] lhs, double[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
100,"Deep comparison of array of byte. Length and all
 values are compared.
 The method #append(byte, byte) is used.
 @param lhs the left hand byte[]
 @param rhs the right hand byte[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of float. Length and all
 values are compared.
 The method #append(float, float) is used.
 @param lhs the left hand float[]
 @param rhs the right hand float[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(byte[] lhs, byte[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float[] lhs, float[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
101,"Deep comparison of array of byte. Length and all
 values are compared.
 The method #append(byte, byte) is used.
 @param lhs the left hand byte[]
 @param rhs the right hand byte[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of boolean. Length and all
 values are compared.
 The method #append(boolean, boolean) is used.
 @param lhs the left hand boolean[]
 @param rhs the right hand boolean[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(byte[] lhs, byte[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(boolean[] lhs, boolean[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
102,"Deep comparison of array of double. Length and all
 values are compared.
 The method #append(double, double) is used.
 @param lhs the left hand double[]
 @param rhs the right hand double[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of float. Length and all
 values are compared.
 The method #append(float, float) is used.
 @param lhs the left hand float[]
 @param rhs the right hand float[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(double[] lhs, double[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float[] lhs, float[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
103,"Deep comparison of array of double. Length and all
 values are compared.
 The method #append(double, double) is used.
 @param lhs the left hand double[]
 @param rhs the right hand double[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of boolean. Length and all
 values are compared.
 The method #append(boolean, boolean) is used.
 @param lhs the left hand boolean[]
 @param rhs the right hand boolean[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(double[] lhs, double[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(boolean[] lhs, boolean[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
104,"Deep comparison of array of float. Length and all
 values are compared.
 The method #append(float, float) is used.
 @param lhs the left hand float[]
 @param rhs the right hand float[]
 @return EqualsBuilder - used to chain calls.","Deep comparison of array of boolean. Length and all
 values are compared.
 The method #append(boolean, boolean) is used.
 @param lhs the left hand boolean[]
 @param rhs the right hand boolean[]
 @return EqualsBuilder - used to chain calls.",append,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float[] lhs, float[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(boolean[] lhs, boolean[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",1
105,"Use doThrow() when you want to stub the void method with an exception.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException()).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing","Use doThrow() when you want to stub the void method with an exception.
 A new exception instance will be created for each method invocation.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(RuntimeException.class).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing
 @since 2.0.0",doThrow,doThrow,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Class<? extends Throwable> toBeThrown)"", ""entityFile"": ""Mockito.java""} -->",1
106,"Use it for stubbing consecutive calls in Mockito#doThrow(Throwable[]) style:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException(""one"")).
 doThrow(new RuntimeException(""two""))
 .when(mock).someVoidMethod();
 See javadoc for Mockito#doThrow(Throwable[])
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing","Use it for stubbing consecutive calls in Mockito#doThrow(Class) style:
 <pre class=""code""><code class=""java"">
 doThrow(RuntimeException.class).
 doThrow(IllegalArgumentException.class)
 .when(mock).someVoidMethod();
 See javadoc for Mockito#doThrow(Class)
 @param toBeThrown exception class to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing
 @since 2.0.0",doThrow,doThrow,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Stubber.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""Stubber doThrow(Class<? extends Throwable> toBeThrown)"", ""entityFile"": ""Stubber.java""} -->",1
107,"Allows verifying exact number of invocations. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, times(2)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param wantedNumberOfInvocations wanted number of invocations
 @return verification mode","Allows verifying exact number of invocations within given timeout
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).times(2)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param wantedNumberOfInvocations wanted number of invocations
 @return verification mode",times,times,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode times(int wantedNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode times(int wantedNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",1
108,"Allows at-least-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode","Allows at-most-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atMost(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param maxNumberOfInvocations max number of invocations
 @return verification mode",atLeast,atMost,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atMost(int maxNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->",1
109,"Allows at-least-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode","Allows at-least-x verification within given timeout. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode",atLeast,atLeast,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",1
110,"Allows at-most-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atMost(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param maxNumberOfInvocations max number of invocations
 @return verification mode","Allows at-least-x verification within given timeout. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode",atMost,atLeast,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atMost(int maxNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",1
